datetime,P,PE,T_max,T_min,Q
01-Jan-1948,1.08,0.14,4.5278,-0.65,5.4533
02-Jan-1948,2.93,0.143,0.4333,-3.35,11.7336
03-Jan-1948,0.43,0.141,0.2444,-2.6778,11.1028
04-Jan-1948,0.69,0.14,0.3167,-2.8444,4.9205
05-Jan-1948,5.57,0.139,1.2167,-2.5944,2.0748
06-Jan-1948,2.14,0.14,2.1833,-5.1,1.4579
07-Jan-1948,0,0.14,4.2222,-11.4667,1.085
08-Jan-1948,0,0.142,8.6,-2.1278,0.9224
09-Jan-1948,0,0.144,5.9278,0.45,2.0467
10-Jan-1948,0.07,0.147,1.4833,-4.2778,2.7757
11-Jan-1948,1.09,0.15,3.4833,-5.8833,1.6542
12-Jan-1948,1.33,0.154,2.6778,-0.6667,1.0654
13-Jan-1948,0.6,0.159,-3.9444,-9.3611,0.9393
14-Jan-1948,0.03,0.165,-4.8389,-15.9667,0.6981
15-Jan-1948,0.07,0.171,-0.0222,-16.2167,0.4907
16-Jan-1948,0.01,0.177,-4.4,-13.5278,0.5117
17-Jan-1948,0,0.185,-7.7444,-16.7778,0.4093
18-Jan-1948,0,0.193,-4.7833,-15.5778,0.3505
19-Jan-1948,0,0.201,0.5833,-13.8667,0.3224
20-Jan-1948,0.08,0.211,2.2556,-10.5778,0.3168
21-Jan-1948,0.07,0.221,-1.4889,-7.2944,0.3126
22-Jan-1948,0.11,0.231,-7.9722,-16.9389,0.2776
23-Jan-1948,0.57,0.242,-10.0778,-16.0222,0.2481
24-Jan-1948,0.23,0.254,-8.4222,-15.4278,0.2229
25-Jan-1948,0.19,0.267,-5.6222,-14.5611,0.2103
26-Jan-1948,0.58,0.28,-5.7222,-14.6722,0.2019
27-Jan-1948,0.43,0.293,-7.5889,-15.4556,0.1977
28-Jan-1948,0,0.308,-5.1944,-13.4056,0.1808
29-Jan-1948,0,0.323,-4.5722,-16.35,0.1766
30-Jan-1948,0.05,0.338,-6.6167,-13.6556,0.1724
31-Jan-1948,0,0.354,-5.6556,-16.0722,0.164
01-Feb-1948,0,0.371,-0.7889,-16.6056,0.1598
02-Feb-1948,0.33,0.388,0.7722,-12.3667,0.1556
03-Feb-1948,2.96,0.406,-0.85,-11.3833,0.1598
04-Feb-1948,2.7,0.424,-3,-6.3889,0.1598
05-Feb-1948,0.51,0.443,-3.4333,-11.7278,0.1598
06-Feb-1948,0,0.463,-0.6722,-16.5167,0.1598
07-Feb-1948,0,0.483,0.4667,-13.1389,0.1556
08-Feb-1948,0,0.504,-4.2278,-13.7944,0.1556
09-Feb-1948,0,0.525,-4.8278,-15.5778,0.1514
10-Feb-1948,0.21,0.547,-0.4222,-16.6667,0.1472
11-Feb-1948,0.59,0.569,1.8722,-6.7,0.1402
12-Feb-1948,4.72,0.592,2.5611,-4.2389,0.1402
13-Feb-1948,19.15,0.615,2.8056,-1.2,0.5523
14-Feb-1948,6.57,0.639,2.8278,-5.7889,2.2991
15-Feb-1948,0,0.663,8.1833,-8.4833,2.972
16-Feb-1948,0,0.688,12.55,0.9611,4.4579
17-Feb-1948,0,0.714,15.0944,-1.1111,3.8691
18-Feb-1948,0,0.74,16.4944,1.5778,2.5234
19-Feb-1948,0,0.766,9.9944,1.3222,1.6542
20-Feb-1948,0.11,0.793,-1.8333,-8.6,0.9308
21-Feb-1948,0.08,0.82,-1.9111,-9.85,0.6126
22-Feb-1948,0,0.848,3.8667,-11.2556,0.4164
23-Feb-1948,0.02,0.876,7.9778,-6.7389,0.3449
24-Feb-1948,0.45,0.905,8.3833,-0.1167,0.3224
25-Feb-1948,1.87,0.934,9.6333,5.4333,0.3028
26-Feb-1948,7.96,0.963,9.6222,0.6667,0.3126
27-Feb-1948,19.64,0.993,11.0167,-1.1,1.3121
28-Feb-1948,2.43,1.023,8.8556,3.9056,6.7009
29-Feb-1948,0.15,1.054,3.0556,-2.4278,6.028
01-Mar-1948,1.44,1.085,5.4278,-4.7222,2.7477
02-Mar-1948,2.57,1.117,6.6167,-1.0222,1.3598
03-Mar-1948,0.58,1.148,0.8889,-3.1389,1.1635
04-Mar-1948,0,1.181,0.9556,-6.7111,0.9897
05-Mar-1948,0.98,1.213,2.1333,-11.0444,0.6981
06-Mar-1948,1.83,1.246,3.35,-3.0944,0.5467
07-Mar-1948,1.5,1.279,2.3167,-1.3667,0.4977
08-Mar-1948,0,1.313,4.9,-4.6944,0.4556
09-Mar-1948,0.15,1.347,4.2944,-5.8778,0.4164
10-Mar-1948,5.53,1.381,-1.0611,-5.9778,0.3841
11-Mar-1948,1.25,1.415,-3.9,-12.6889,0.3449
12-Mar-1948,0,1.45,0.0889,-13.0333,0.3126
13-Mar-1948,0,1.485,8.3389,-13.0611,0.2832
14-Mar-1948,0.1,1.52,12.6389,-5.3556,0.3224
15-Mar-1948,5.47,1.556,13.95,5.9667,0.7051
16-Mar-1948,1.57,1.591,12.9556,4.0778,2.7196
17-Mar-1948,0.03,1.627,14.5944,-0.7389,3.2383
18-Mar-1948,9.74,1.664,19.2056,-0.6944,1.8505
19-Mar-1948,3.36,1.7,23.4611,10.1056,1.7944
20-Mar-1948,12.35,1.737,23.5667,3.4389,4.6121
21-Mar-1948,8.9,1.773,20.6889,15.3222,7.7523
22-Mar-1948,5.77,1.81,12.5556,7.5944,8.3131
23-Mar-1948,23.33,1.847,14.6889,6.1333,4.6121
24-Mar-1948,3,1.885,18.6056,0.8111,9.2804
25-Mar-1948,2.04,1.922,19.8,3.6333,10.2617
26-Mar-1948,13.2,1.96,18.75,8.8778,5.7757
27-Mar-1948,27.11,1.997,9.7111,-1.8333,12.1542
28-Mar-1948,1.62,2.035,9.8833,-5.2667,9.0841
29-Mar-1948,0.22,2.073,14.4222,-0.6111,5.9159
30-Mar-1948,6.22,2.111,15.7,-0.4056,2.3551
31-Mar-1948,5.09,2.149,15.6889,7.9167,1.7103
01-Apr-1948,0.58,2.187,12.2056,3.8778,1.5561
02-Apr-1948,0,2.225,11.6444,-1.2722,1.3598
03-Apr-1948,0,2.263,15.0333,-2.8556,1.0402
04-Apr-1948,0.58,2.301,21.5667,1.7278,0.8215
05-Apr-1948,21.27,2.34,21.35,8.7611,0.8047
06-Apr-1948,20.23,2.378,19.5556,9.5278,10.8224
07-Apr-1948,8.23,2.416,20.6722,9.5389,13.9065
08-Apr-1948,1.89,2.454,16.5278,6.9444,14.8598
09-Apr-1948,0.1,2.493,11.4,-1.1,9.9953
10-Apr-1948,6.43,2.531,15.7722,-0.2,3.2243
11-Apr-1948,22.03,2.569,17.3611,10.5278,4.1916
12-Apr-1948,13.83,2.607,12.2278,4.9556,7.0374
13-Apr-1948,15.89,2.645,6.9889,3.3333,11.7336
14-Apr-1948,2.51,2.683,10.9111,3.8222,12.785
15-Apr-1948,0,2.721,18.7333,0.4444,8.8878
16-Apr-1948,0,2.758,17.8333,7.2,3.8691
17-Apr-1948,0,2.796,16.0167,-0.2056,2.0047
18-Apr-1948,0,2.833,23.5556,1.4333,1.4579
19-Apr-1948,0,2.871,26.1,13.8167,1.1243
20-Apr-1948,0.05,2.908,23.4056,14.5278,0.914
21-Apr-1948,0,2.945,18.6889,4.1111,0.7598
22-Apr-1948,2.34,2.982,21.7056,2.9056,0.6435
23-Apr-1948,0.44,3.018,26.7056,10.5944,0.5748
24-Apr-1948,1.23,3.055,27.2722,15.5333,0.5047
25-Apr-1948,0.47,3.091,29.0278,12.5944,0.4556
26-Apr-1948,4.39,3.127,27.35,15.3889,0.429
27-Apr-1948,3.34,3.163,21.9667,14.1944,0.4037
28-Apr-1948,1.06,3.199,15.5167,7.8889,0.3841
29-Apr-1948,0.48,3.234,14.3667,5.3667,0.3617
30-Apr-1948,1.35,3.269,18.1222,1.1111,0.3617
01-May-1948,5.43,3.304,18.1,8.5,0.3393
02-May-1948,11.84,3.338,19.8778,9.3889,0.4234
03-May-1948,3.47,3.373,19.3056,7.5833,0.8299
04-May-1948,5.8,3.407,18.2056,8.5,0.8888
05-May-1948,6.31,3.44,19.8389,6.75,0.6435
06-May-1948,15.3,3.474,16.7556,10.9222,0.5607
07-May-1948,7.32,3.507,14.3833,4.8444,4.8224
08-May-1948,0.82,3.539,19.7444,1.0056,3.1682
09-May-1948,0.57,3.572,25.1556,11.0278,1.6542
10-May-1948,1.52,3.604,27.5667,17.5333,1.0234
11-May-1948,8.87,3.635,25.4444,14.5778,0.7598
12-May-1948,9.58,3.666,19.2167,12.3167,1.0402
13-May-1948,1.5,3.697,16.35,11.1556,2.1308
14-May-1948,0.52,3.728,17.7889,8.3944,1.5561
15-May-1948,3.37,3.758,21.1667,10.9722,1.1832
16-May-1948,3.41,3.788,23.9,12.7944,1.0065
17-May-1948,0.94,3.817,20.8722,10.25,0.9308
18-May-1948,0.07,3.846,21.4944,7.5444,0.736
19-May-1948,0.03,3.874,22.0833,7.0778,0.5537
20-May-1948,0.05,3.902,25.2667,7.8778,0.4556
21-May-1948,0.05,3.929,24.6667,14.0944,0.3981
22-May-1948,0,3.956,22.9333,4.6,0.3505
23-May-1948,0,3.983,24.15,10.3889,0.3084
24-May-1948,0,4.009,21.1889,7.5611,0.2888
25-May-1948,0,4.035,20.8556,5.2,0.265
26-May-1948,0,4.06,23.3722,4.7667,0.2523
27-May-1948,0,4.084,26.7889,6.6833,0.2397
28-May-1948,0,4.108,26.9167,9.2833,0.2313
29-May-1948,0,4.132,24.2278,10.1667,0.2229
30-May-1948,0,4.155,23.4556,7.8,0.2103
31-May-1948,0,4.178,25.2,8.4722,0.2019
01-Jun-1948,0,4.2,27.6444,7.45,0.1893
02-Jun-1948,0,4.221,29.0444,10.6444,0.1766
03-Jun-1948,0,4.242,31,11.6722,0.1724
04-Jun-1948,0.58,4.262,30.6444,13.4889,0.1682
05-Jun-1948,10.07,4.282,26.05,16.7778,0.1556
06-Jun-1948,11.11,4.301,22.7889,12.1722,0.436
07-Jun-1948,10.02,4.32,22.8,12.5611,1.5981
08-Jun-1948,1.81,4.338,22.8389,10.5778,0.8888
09-Jun-1948,0.1,4.356,25.4778,10.1611,0.5257
10-Jun-1948,0.15,4.373,29.0778,11.7,0.3729
11-Jun-1948,3.93,4.389,29.95,15.1278,0.3028
12-Jun-1948,7.74,4.405,28.1556,15.8778,0.265
13-Jun-1948,2.59,4.42,25.8167,13.3556,0.7977
14-Jun-1948,1.33,4.434,26.8056,12.3556,0.4416
15-Jun-1948,3.95,4.448,25.1167,15.5278,0.3028
16-Jun-1948,3.3,4.462,24.6444,10.3278,0.2481
17-Jun-1948,0.04,4.474,26.7,9.3611,0.2187
18-Jun-1948,0.14,4.486,28.2167,16.7944,0.2019
19-Jun-1948,0.2,4.498,27.7667,17.0944,0.185
20-Jun-1948,2.31,4.509,26.0833,13.1444,0.1682
21-Jun-1948,21.87,4.519,28.3833,16.0667,0.2019
22-Jun-1948,4.38,4.528,31.8722,19.0333,0.415
23-Jun-1948,4.19,4.537,32.0611,21.7167,0.8131
24-Jun-1948,5.66,4.546,29.6444,20.2167,0.743
25-Jun-1948,1.82,4.553,29.6278,18.3167,0.6505
26-Jun-1948,9.93,4.56,29.6944,18.9389,0.4977
27-Jun-1948,5.99,4.567,29.9611,18.7056,0.6126
28-Jun-1948,10.75,4.572,29.7944,20,0.4416
29-Jun-1948,8.77,4.577,26.9667,18.3389,0.5187
30-Jun-1948,1.58,4.582,25.6889,15.65,2.4953
01-Jul-1948,0.03,4.586,25.9333,10.5111,1.8505
02-Jul-1948,0,4.589,29.7333,11.9222,0.8299
03-Jul-1948,0,4.591,32.1111,16.0222,0.4977
04-Jul-1948,0.74,4.593,31.9944,15.9111,0.3505
05-Jul-1948,0.08,4.594,31.3222,19.4,0.2832
06-Jul-1948,0.07,4.594,31.0778,18.3778,0.2439
07-Jul-1948,0.03,4.594,28.0667,14.1278,0.2187
08-Jul-1948,0,4.593,29.9667,10.6889,0.2019
09-Jul-1948,0.02,4.592,32.6556,14.25,0.1808
10-Jul-1948,3.77,4.59,33.2111,19.9667,0.2103
11-Jul-1948,0.03,4.587,31.8944,18.8222,0.785
12-Jul-1948,15.06,4.583,29.9389,21.3944,0.328
13-Jul-1948,3.69,4.579,29.1556,18.9944,1.2813
14-Jul-1948,0.07,4.575,27.5,18.7,1.3808
15-Jul-1948,0.37,4.569,30.6056,16,0.5818
16-Jul-1948,5.57,4.563,30.8833,20.45,0.3673
17-Jul-1948,4.64,4.556,31.1167,18.8889,0.2832
18-Jul-1948,0.19,4.549,30.8389,18.3611,0.2355
19-Jul-1948,0.74,4.541,30.2611,19.4389,0.2103
20-Jul-1948,1.95,4.532,29.7444,18.4333,0.2313
21-Jul-1948,18.33,4.523,29.8,20.4167,0.2271
